input_id,source_id,"coordinates(rows,col)",porcentaje
images_tif/5_1024-3584.tif,dataset/data_512/images/images_tif/5_1024-3584.tif,"3584-4096,1024-1536",1.0
images_tif/5_1024-4096.tif,dataset/data_512/images/images_tif/5_1024-4096.tif,"4096-4608,1024-1536",1.0
images_tif/5_1024-4608.tif,dataset/data_512/images/images_tif/5_1024-4608.tif,"4608-5120,1024-1536",1.0
images_tif/5_1024-5120.tif,dataset/data_512/images/images_tif/5_1024-5120.tif,"5120-5632,1024-1536",1.0
images_tif/5_1024-5632.tif,dataset/data_512/images/images_tif/5_1024-5632.tif,"5632-6144,1024-1536",1.0
images_tif/5_1024-6144.tif,dataset/data_512/images/images_tif/5_1024-6144.tif,"6144-6656,1024-1536",1.0
images_tif/5_1024-6656.tif,dataset/data_512/images/images_tif/5_1024-6656.tif,"6656-7168,1024-1536",1.0
images_tif/5_1024-7168.tif,dataset/data_512/images/images_tif/5_1024-7168.tif,"7168-7680,1024-1536",1.0
images_tif/5_1024-7680.tif,dataset/data_512/images/images_tif/5_1024-7680.tif,"7680-8192,1024-1536",1.0
images_tif/5_1024-8192.tif,dataset/data_512/images/images_tif/5_1024-8192.tif,"8192-8704,1024-1536",1.0
images_tif/5_1536-0.tif,dataset/data_512/images/images_tif/5_1536-0.tif,"0-512,1536-2048",0.3570213317871094
images_tif/5_1536-512.tif,dataset/data_512/images/images_tif/5_1536-512.tif,"512-1024,1536-2048",0.0
images_tif/5_1536-1024.tif,dataset/data_512/images/images_tif/5_1536-1024.tif,"1024-1536,1536-2048",0.0
images_tif/5_1536-1536.tif,dataset/data_512/images/images_tif/5_1536-1536.tif,"1536-2048,1536-2048",0.0
images_tif/5_1536-2048.tif,dataset/data_512/images/images_tif/5_1536-2048.tif,"2048-2560,1536-2048",0.0
images_tif/5_1536-2560.tif,dataset/data_512/images/images_tif/5_1536-2560.tif,"2560-3072,1536-2048",0.0
images_tif/5_1536-3072.tif,dataset/data_512/images/images_tif/5_1536-3072.tif,"3072-3584,1536-2048",0.6574630737304688
images_tif/5_1536-3584.tif,dataset/data_512/images/images_tif/5_1536-3584.tif,"3584-4096,1536-2048",1.0
images_tif/5_1536-4096.tif,dataset/data_512/images/images_tif/5_1536-4096.tif,"4096-4608,1536-2048",1.0
images_tif/5_1536-4608.tif,dataset/data_512/images/images_tif/5_1536-4608.tif,"4608-5120,1536-2048",1.0
images_tif/5_1536-5120.tif,dataset/data_512/images/images_tif/5_1536-5120.tif,"5120-5632,1536-2048",1.0
images_tif/5_1536-5632.tif,dataset/data_512/images/images_tif/5_1536-5632.tif,"5632-6144,1536-2048",1.0
images_tif/5_1536-6144.tif,dataset/data_512/images/images_tif/5_1536-6144.tif,"6144-6656,1536-2048",1.0
images_tif/5_1536-6656.tif,dataset/data_512/images/images_tif/5_1536-6656.tif,"6656-7168,1536-2048",1.0
images_tif/5_1536-7168.tif,dataset/data_512/images/images_tif/5_1536-7168.tif,"7168-7680,1536-2048",1.0
images_tif/5_1536-7680.tif,dataset/data_512/images/images_tif/5_1536-7680.tif,"7680-8192,1536-2048",1.0
images_tif/5_1536-8192.tif,dataset/data_512/images/images_tif/5_1536-8192.tif,"8192-8704,1536-2048",1.0
images_tif/5_2048-0.tif,dataset/data_512/images/images_tif/5_2048-0.tif,"0-512,2048-2560",0.9361152648925781
images_tif/5_2048-512.tif,dataset/data_512/images/images_tif/5_2048-512.tif,"512-1024,2048-2560",0.21778106689453125
images_tif/5_2048-1024.tif,dataset/data_512/images/images_tif/5_2048-1024.tif,"1024-1536,2048-2560",0.0
images_tif/5_2048-1536.tif,dataset/data_512/images/images_tif/5_2048-1536.tif,"1536-2048,2048-2560",0.0
images_tif/5_2048-2048.tif,dataset/data_512/images/images_tif/5_2048-2048.tif,"2048-2560,2048-2560",0.0
images_tif/5_2048-2560.tif,dataset/data_512/images/images_tif/5_2048-2560.tif,"2560-3072,2048-2560",0.0
images_tif/5_2048-3072.tif,dataset/data_512/images/images_tif/5_2048-3072.tif,"3072-3584,2048-2560",0.05300140380859375
images_tif/5_2048-3584.tif,dataset/data_512/images/images_tif/5_2048-3584.tif,"3584-4096,2048-2560",0.6155967712402344
images_tif/5_2048-4096.tif,dataset/data_512/images/images_tif/5_2048-4096.tif,"4096-4608,2048-2560",1.0
images_tif/5_2048-4608.tif,dataset/data_512/images/images_tif/5_2048-4608.tif,"4608-5120,2048-2560",1.0
images_tif/5_2048-5120.tif,dataset/data_512/images/images_tif/5_2048-5120.tif,"5120-5632,2048-2560",1.0
images_tif/5_2048-5632.tif,dataset/data_512/images/images_tif/5_2048-5632.tif,"5632-6144,2048-2560",1.0
images_tif/5_2048-6144.tif,dataset/data_512/images/images_tif/5_2048-6144.tif,"6144-6656,2048-2560",1.0
images_tif/5_2048-6656.tif,dataset/data_512/images/images_tif/5_2048-6656.tif,"6656-7168,2048-2560",1.0
images_tif/5_2048-7168.tif,dataset/data_512/images/images_tif/5_2048-7168.tif,"7168-7680,2048-2560",1.0
images_tif/5_2048-7680.tif,dataset/data_512/images/images_tif/5_2048-7680.tif,"7680-8192,2048-2560",1.0
images_tif/5_2048-8192.tif,dataset/data_512/images/images_tif/5_2048-8192.tif,"8192-8704,2048-2560",1.0
images_tif/5_2560-0.tif,dataset/data_512/images/images_tif/5_2560-0.tif,"0-512,2560-3072",1.0
images_tif/5_2560-512.tif,dataset/data_512/images/images_tif/5_2560-512.tif,"512-1024,2560-3072",0.9255790710449219
images_tif/5_2560-1024.tif,dataset/data_512/images/images_tif/5_2560-1024.tif,"1024-1536,2560-3072",0.7874221801757812
images_tif/5_2560-1536.tif,dataset/data_512/images/images_tif/5_2560-1536.tif,"1536-2048,2560-3072",0.09051513671875
images_tif/5_2560-2048.tif,dataset/data_512/images/images_tif/5_2560-2048.tif,"2048-2560,2560-3072",0.0
images_tif/5_2560-2560.tif,dataset/data_512/images/images_tif/5_2560-2560.tif,"2560-3072,2560-3072",0.0
images_tif/5_2560-3072.tif,dataset/data_512/images/images_tif/5_2560-3072.tif,"3072-3584,2560-3072",0.0
images_tif/5_2560-3584.tif,dataset/data_512/images/images_tif/5_2560-3584.tif,"3584-4096,2560-3072",0.06469345092773438
images_tif/5_2560-4096.tif,dataset/data_512/images/images_tif/5_2560-4096.tif,"4096-4608,2560-3072",0.9569244384765625
images_tif/5_2560-4608.tif,dataset/data_512/images/images_tif/5_2560-4608.tif,"4608-5120,2560-3072",1.0
images_tif/5_2560-5120.tif,dataset/data_512/images/images_tif/5_2560-5120.tif,"5120-5632,2560-3072",1.0
images_tif/5_2560-5632.tif,dataset/data_512/images/images_tif/5_2560-5632.tif,"5632-6144,2560-3072",1.0
images_tif/5_2560-6144.tif,dataset/data_512/images/images_tif/5_2560-6144.tif,"6144-6656,2560-3072",1.0
images_tif/5_2560-6656.tif,dataset/data_512/images/images_tif/5_2560-6656.tif,"6656-7168,2560-3072",1.0
images_tif/5_2560-7168.tif,dataset/data_512/images/images_tif/5_2560-7168.tif,"7168-7680,2560-3072",1.0
images_tif/5_2560-7680.tif,dataset/data_512/images/images_tif/5_2560-7680.tif,"7680-8192,2560-3072",1.0
images_tif/5_2560-8192.tif,dataset/data_512/images/images_tif/5_2560-8192.tif,"8192-8704,2560-3072",1.0
images_tif/5_3072-0.tif,dataset/data_512/images/images_tif/5_3072-0.tif,"0-512,3072-3584",1.0
images_tif/5_3072-512.tif,dataset/data_512/images/images_tif/5_3072-512.tif,"512-1024,3072-3584",1.0
images_tif/5_3072-1024.tif,dataset/data_512/images/images_tif/5_3072-1024.tif,"1024-1536,3072-3584",1.0
images_tif/5_3072-1536.tif,dataset/data_512/images/images_tif/5_3072-1536.tif,"1536-2048,3072-3584",0.9047470092773438
images_tif/5_3072-2048.tif,dataset/data_512/images/images_tif/5_3072-2048.tif,"2048-2560,3072-3584",0.18058395385742188
images_tif/5_3072-2560.tif,dataset/data_512/images/images_tif/5_3072-2560.tif,"2560-3072,3072-3584",0.0
images_tif/5_3072-3072.tif,dataset/data_512/images/images_tif/5_3072-3072.tif,"3072-3584,3072-3584",0.0
images_tif/5_3072-3584.tif,dataset/data_512/images/images_tif/5_3072-3584.tif,"3584-4096,3072-3584",0.0
images_tif/5_3072-4096.tif,dataset/data_512/images/images_tif/5_3072-4096.tif,"4096-4608,3072-3584",0.3871002197265625
images_tif/5_3072-4608.tif,dataset/data_512/images/images_tif/5_3072-4608.tif,"4608-5120,3072-3584",0.8097343444824219
images_tif/5_3072-5120.tif,dataset/data_512/images/images_tif/5_3072-5120.tif,"5120-5632,3072-3584",1.0
images_tif/5_3072-5632.tif,dataset/data_512/images/images_tif/5_3072-5632.tif,"5632-6144,3072-3584",1.0
images_tif/5_3072-6144.tif,dataset/data_512/images/images_tif/5_3072-6144.tif,"6144-6656,3072-3584",1.0
images_tif/5_3072-6656.tif,dataset/data_512/images/images_tif/5_3072-6656.tif,"6656-7168,3072-3584",1.0
images_tif/5_3072-7168.tif,dataset/data_512/images/images_tif/5_3072-7168.tif,"7168-7680,3072-3584",1.0
images_tif/5_3072-7680.tif,dataset/data_512/images/images_tif/5_3072-7680.tif,"7680-8192,3072-3584",1.0
images_tif/5_3072-8192.tif,dataset/data_512/images/images_tif/5_3072-8192.tif,"8192-8704,3072-3584",1.0
images_tif/5_3584-0.tif,dataset/data_512/images/images_tif/5_3584-0.tif,"0-512,3584-4096",1.0
images_tif/5_3584-512.tif,dataset/data_512/images/images_tif/5_3584-512.tif,"512-1024,3584-4096",1.0
images_tif/5_3584-1024.tif,dataset/data_512/images/images_tif/5_3584-1024.tif,"1024-1536,3584-4096",1.0
images_tif/5_3584-1536.tif,dataset/data_512/images/images_tif/5_3584-1536.tif,"1536-2048,3584-4096",1.0
images_tif/5_3584-2048.tif,dataset/data_512/images/images_tif/5_3584-2048.tif,"2048-2560,3584-4096",0.8089752197265625
images_tif/5_3584-2560.tif,dataset/data_512/images/images_tif/5_3584-2560.tif,"2560-3072,3584-4096",0.015674591064453125
images_tif/5_3584-3072.tif,dataset/data_512/images/images_tif/5_3584-3072.tif,"3072-3584,3584-4096",0.0
images_tif/5_3584-3584.tif,dataset/data_512/images/images_tif/5_3584-3584.tif,"3584-4096,3584-4096",0.0
images_tif/5_3584-4096.tif,dataset/data_512/images/images_tif/5_3584-4096.tif,"4096-4608,3584-4096",0.0
images_tif/5_3584-4608.tif,dataset/data_512/images/images_tif/5_3584-4608.tif,"4608-5120,3584-4096",0.16248321533203125
images_tif/5_3584-5120.tif,dataset/data_512/images/images_tif/5_3584-5120.tif,"5120-5632,3584-4096",0.9226455688476562
images_tif/5_3584-5632.tif,dataset/data_512/images/images_tif/5_3584-5632.tif,"5632-6144,3584-4096",1.0
images_tif/5_3584-6144.tif,dataset/data_512/images/images_tif/5_3584-6144.tif,"6144-6656,3584-4096",1.0
images_tif/5_3584-6656.tif,dataset/data_512/images/images_tif/5_3584-6656.tif,"6656-7168,3584-4096",1.0
images_tif/5_3584-7168.tif,dataset/data_512/images/images_tif/5_3584-7168.tif,"7168-7680,3584-4096",1.0
images_tif/5_3584-7680.tif,dataset/data_512/images/images_tif/5_3584-7680.tif,"7680-8192,3584-4096",1.0
images_tif/5_3584-8192.tif,dataset/data_512/images/images_tif/5_3584-8192.tif,"8192-8704,3584-4096",1.0
images_tif/5_4096-0.tif,dataset/data_512/images/images_tif/5_4096-0.tif,"0-512,4096-4608",1.0
images_tif/5_4096-512.tif,dataset/data_512/images/images_tif/5_4096-512.tif,"512-1024,4096-4608",1.0
images_tif/5_4096-1024.tif,dataset/data_512/images/images_tif/5_4096-1024.tif,"1024-1536,4096-4608",1.0
images_tif/5_4096-1536.tif,dataset/data_512/images/images_tif/5_4096-1536.tif,"1536-2048,4096-4608",1.0
images_tif/5_4096-2048.tif,dataset/data_512/images/images_tif/5_4096-2048.tif,"2048-2560,4096-4608",1.0
images_tif/5_4096-2560.tif,dataset/data_512/images/images_tif/5_4096-2560.tif,"2560-3072,4096-4608",0.8537521362304688
images_tif/5_4096-3072.tif,dataset/data_512/images/images_tif/5_4096-3072.tif,"3072-3584,4096-4608",0.056385040283203125
images_tif/5_4096-3584.tif,dataset/data_512/images/images_tif/5_4096-3584.tif,"3584-4096,4096-4608",0.0
images_tif/5_4096-4096.tif,dataset/data_512/images/images_tif/5_4096-4096.tif,"4096-4608,4096-4608",0.0
images_tif/5_4096-4608.tif,dataset/data_512/images/images_tif/5_4096-4608.tif,"4608-5120,4096-4608",0.0
images_tif/5_4096-5120.tif,dataset/data_512/images/images_tif/5_4096-5120.tif,"5120-5632,4096-4608",0.22229385375976562
images_tif/5_4096-5632.tif,dataset/data_512/images/images_tif/5_4096-5632.tif,"5632-6144,4096-4608",0.9663734436035156
images_tif/5_4096-6144.tif,dataset/data_512/images/images_tif/5_4096-6144.tif,"6144-6656,4096-4608",1.0
images_tif/5_4096-6656.tif,dataset/data_512/images/images_tif/5_4096-6656.tif,"6656-7168,4096-4608",1.0
images_tif/5_4096-7168.tif,dataset/data_512/images/images_tif/5_4096-7168.tif,"7168-7680,4096-4608",1.0
images_tif/5_4096-7680.tif,dataset/data_512/images/images_tif/5_4096-7680.tif,"7680-8192,4096-4608",1.0
images_tif/5_4096-8192.tif,dataset/data_512/images/images_tif/5_4096-8192.tif,"8192-8704,4096-4608",1.0
images_tif/5_4608-0.tif,dataset/data_512/images/images_tif/5_4608-0.tif,"0-512,4608-5120",1.0
images_tif/5_4608-512.tif,dataset/data_512/images/images_tif/5_4608-512.tif,"512-1024,4608-5120",1.0
images_tif/5_4608-1024.tif,dataset/data_512/images/images_tif/5_4608-1024.tif,"1024-1536,4608-5120",1.0
images_tif/5_4608-1536.tif,dataset/data_512/images/images_tif/5_4608-1536.tif,"1536-2048,4608-5120",1.0
images_tif/5_4608-2048.tif,dataset/data_512/images/images_tif/5_4608-2048.tif,"2048-2560,4608-5120",1.0
images_tif/5_4608-2560.tif,dataset/data_512/images/images_tif/5_4608-2560.tif,"2560-3072,4608-5120",1.0
images_tif/5_4608-3072.tif,dataset/data_512/images/images_tif/5_4608-3072.tif,"3072-3584,4608-5120",0.8085060119628906
images_tif/5_4608-3584.tif,dataset/data_512/images/images_tif/5_4608-3584.tif,"3584-4096,4608-5120",0.12378311157226562
images_tif/5_4608-4096.tif,dataset/data_512/images/images_tif/5_4608-4096.tif,"4096-4608,4608-5120",0.0
images_tif/5_4608-4608.tif,dataset/data_512/images/images_tif/5_4608-4608.tif,"4608-5120,4608-5120",0.0
images_tif/5_4608-5120.tif,dataset/data_512/images/images_tif/5_4608-5120.tif,"5120-5632,4608-5120",0.0
images_tif/5_4608-5632.tif,dataset/data_512/images/images_tif/5_4608-5632.tif,"5632-6144,4608-5120",0.42706298828125
images_tif/5_4608-6144.tif,dataset/data_512/images/images_tif/5_4608-6144.tif,"6144-6656,4608-5120",0.999908447265625
images_tif/5_4608-6656.tif,dataset/data_512/images/images_tif/5_4608-6656.tif,"6656-7168,4608-5120",1.0
images_tif/5_4608-7168.tif,dataset/data_512/images/images_tif/5_4608-7168.tif,"7168-7680,4608-5120",1.0
images_tif/5_4608-7680.tif,dataset/data_512/images/images_tif/5_4608-7680.tif,"7680-8192,4608-5120",1.0
images_tif/5_4608-8192.tif,dataset/data_512/images/images_tif/5_4608-8192.tif,"8192-8704,4608-5120",1.0
images_tif/5_5120-0.tif,dataset/data_512/images/images_tif/5_5120-0.tif,"0-512,5120-5632",1.0
images_tif/5_5120-512.tif,dataset/data_512/images/images_tif/5_5120-512.tif,"512-1024,5120-5632",1.0
images_tif/5_5120-1024.tif,dataset/data_512/images/images_tif/5_5120-1024.tif,"1024-1536,5120-5632",1.0
images_tif/5_5120-1536.tif,dataset/data_512/images/images_tif/5_5120-1536.tif,"1536-2048,5120-5632",1.0
images_tif/5_5120-2048.tif,dataset/data_512/images/images_tif/5_5120-2048.tif,"2048-2560,5120-5632",1.0
images_tif/5_5120-2560.tif,dataset/data_512/images/images_tif/5_5120-2560.tif,"2560-3072,5120-5632",1.0
images_tif/5_5120-3072.tif,dataset/data_512/images/images_tif/5_5120-3072.tif,"3072-3584,5120-5632",1.0
images_tif/5_5120-3584.tif,dataset/data_512/images/images_tif/5_5120-3584.tif,"3584-4096,5120-5632",0.8770179748535156
images_tif/5_5120-4096.tif,dataset/data_512/images/images_tif/5_5120-4096.tif,"4096-4608,5120-5632",0.021759033203125
images_tif/5_5120-4608.tif,dataset/data_512/images/images_tif/5_5120-4608.tif,"4608-5120,5120-5632",0.0
images_tif/5_5120-5120.tif,dataset/data_512/images/images_tif/5_5120-5120.tif,"5120-5632,5120-5632",0.0
images_tif/5_5120-5632.tif,dataset/data_512/images/images_tif/5_5120-5632.tif,"5632-6144,5120-5632",0.0
images_tif/5_5120-6144.tif,dataset/data_512/images/images_tif/5_5120-6144.tif,"6144-6656,5120-5632",0.47447967529296875
images_tif/5_5120-6656.tif,dataset/data_512/images/images_tif/5_5120-6656.tif,"6656-7168,5120-5632",0.994720458984375
images_tif/5_5120-7168.tif,dataset/data_512/images/images_tif/5_5120-7168.tif,"7168-7680,5120-5632",1.0
images_tif/5_5120-7680.tif,dataset/data_512/images/images_tif/5_5120-7680.tif,"7680-8192,5120-5632",1.0
images_tif/5_5120-8192.tif,dataset/data_512/images/images_tif/5_5120-8192.tif,"8192-8704,5120-5632",1.0
images_tif/5_5632-0.tif,dataset/data_512/images/images_tif/5_5632-0.tif,"0-512,5632-6144",1.0
images_tif/5_5632-512.tif,dataset/data_512/images/images_tif/5_5632-512.tif,"512-1024,5632-6144",1.0
images_tif/5_5632-1024.tif,dataset/data_512/images/images_tif/5_5632-1024.tif,"1024-1536,5632-6144",1.0
images_tif/5_5632-1536.tif,dataset/data_512/images/images_tif/5_5632-1536.tif,"1536-2048,5632-6144",1.0
images_tif/5_5632-2048.tif,dataset/data_512/images/images_tif/5_5632-2048.tif,"2048-2560,5632-6144",1.0
images_tif/5_5632-2560.tif,dataset/data_512/images/images_tif/5_5632-2560.tif,"2560-3072,5632-6144",1.0
images_tif/5_5632-3072.tif,dataset/data_512/images/images_tif/5_5632-3072.tif,"3072-3584,5632-6144",1.0
images_tif/5_5632-3584.tif,dataset/data_512/images/images_tif/5_5632-3584.tif,"3584-4096,5632-6144",1.0
images_tif/5_5632-4096.tif,dataset/data_512/images/images_tif/5_5632-4096.tif,"4096-4608,5632-6144",0.816070556640625
images_tif/5_5632-4608.tif,dataset/data_512/images/images_tif/5_5632-4608.tif,"4608-5120,5632-6144",0.19340896606445312
images_tif/5_5632-5120.tif,dataset/data_512/images/images_tif/5_5632-5120.tif,"5120-5632,5632-6144",0.0
images_tif/5_5632-5632.tif,dataset/data_512/images/images_tif/5_5632-5632.tif,"5632-6144,5632-6144",0.0
images_tif/5_5632-6144.tif,dataset/data_512/images/images_tif/5_5632-6144.tif,"6144-6656,5632-6144",0.0
images_tif/5_5632-6656.tif,dataset/data_512/images/images_tif/5_5632-6656.tif,"6656-7168,5632-6144",0.3319816589355469
images_tif/5_5632-7168.tif,dataset/data_512/images/images_tif/5_5632-7168.tif,"7168-7680,5632-6144",0.9882698059082031
images_tif/5_5632-7680.tif,dataset/data_512/images/images_tif/5_5632-7680.tif,"7680-8192,5632-6144",1.0
images_tif/5_5632-8192.tif,dataset/data_512/images/images_tif/5_5632-8192.tif,"8192-8704,5632-6144",1.0
images_tif/5_6144-0.tif,dataset/data_512/images/images_tif/5_6144-0.tif,"0-512,6144-6656",1.0
images_tif/5_6144-512.tif,dataset/data_512/images/images_tif/5_6144-512.tif,"512-1024,6144-6656",1.0
images_tif/5_6144-1024.tif,dataset/data_512/images/images_tif/5_6144-1024.tif,"1024-1536,6144-6656",1.0
images_tif/5_6144-1536.tif,dataset/data_512/images/images_tif/5_6144-1536.tif,"1536-2048,6144-6656",1.0
images_tif/5_6144-2048.tif,dataset/data_512/images/images_tif/5_6144-2048.tif,"2048-2560,6144-6656",1.0
images_tif/5_6144-2560.tif,dataset/data_512/images/images_tif/5_6144-2560.tif,"2560-3072,6144-6656",1.0
images_tif/5_6144-3072.tif,dataset/data_512/images/images_tif/5_6144-3072.tif,"3072-3584,6144-6656",1.0
images_tif/5_6144-3584.tif,dataset/data_512/images/images_tif/5_6144-3584.tif,"3584-4096,6144-6656",1.0
images_tif/5_6144-4096.tif,dataset/data_512/images/images_tif/5_6144-4096.tif,"4096-4608,6144-6656",1.0
images_tif/5_6144-4608.tif,dataset/data_512/images/images_tif/5_6144-4608.tif,"4608-5120,6144-6656",0.9373397827148438
images_tif/5_6144-5120.tif,dataset/data_512/images/images_tif/5_6144-5120.tif,"5120-5632,6144-6656",0.29534912109375
images_tif/5_6144-5632.tif,dataset/data_512/images/images_tif/5_6144-5632.tif,"5632-6144,6144-6656",0.0
images_tif/5_6144-6144.tif,dataset/data_512/images/images_tif/5_6144-6144.tif,"6144-6656,6144-6656",0.0
images_tif/5_6144-6656.tif,dataset/data_512/images/images_tif/5_6144-6656.tif,"6656-7168,6144-6656",0.0
images_tif/5_6144-7168.tif,dataset/data_512/images/images_tif/5_6144-7168.tif,"7168-7680,6144-6656",0.4700584411621094
images_tif/5_6144-7680.tif,dataset/data_512/images/images_tif/5_6144-7680.tif,"7680-8192,6144-6656",0.9936485290527344
images_tif/5_6144-8192.tif,dataset/data_512/images/images_tif/5_6144-8192.tif,"8192-8704,6144-6656",1.0
images_tif/5_6656-0.tif,dataset/data_512/images/images_tif/5_6656-0.tif,"0-512,6656-7168",1.0
images_tif/5_6656-512.tif,dataset/data_512/images/images_tif/5_6656-512.tif,"512-1024,6656-7168",1.0
images_tif/5_6656-1024.tif,dataset/data_512/images/images_tif/5_6656-1024.tif,"1024-1536,6656-7168",1.0
images_tif/5_6656-1536.tif,dataset/data_512/images/images_tif/5_6656-1536.tif,"1536-2048,6656-7168",1.0
images_tif/5_6656-2048.tif,dataset/data_512/images/images_tif/5_6656-2048.tif,"2048-2560,6656-7168",1.0
